Category Name,Sub Category Name,Product Name,Buy Price,MRP,product_discount
Diabetes Support,Diabetes Care - Ayurveda,Kapiva Karela Jamun Juice 1 ltr, 296.65, 349.00,15%
Diabetes Support,Diabetes Care - Ayurveda,Kapiva Dia Free Juice 1 ltr, 521.55, 549.00,5% 
Diabetes Support,Diabetes Care - Ayurveda,Kapiva Moringa Capsule 60's, 175.00, 250.00,30%
Diabetes Support,Diabetes Care - Ayurveda,Kapiva Madhu Tula Green Tea Bag 20's, 359.20, 449.00,20%
Diabetes Support,Diabetes Care - Ayurveda,Kapiva Dia Free Capsules 60's, 299.25, 399.00,25%
Diabetes Support,Glucometers,OneTouch Select Plus Simple Blood Glucose Monitoring System (Free 10 Test Strips + Lancing Device + 10 Lancets), 871.72," 1,147.00",24%
Diabetes Support,Glucometers,OneTouch Verio Flex Blood Glucose Monitoring System (Free 10 Test Strips + Lancing Device + 10 Lancets)," 1,072.70"," 1,262.00",15%
Diabetes Support,Glucometers,OneTouch Verio Flex Blood Glucose Monitoring System (Lancing Device + 10's Lancets + Free 50's Test Strips),"1,750.00",00.00,00.00
Diabetes Support,Glucometers,OneTouch Verio Test Strip 100's + OneTouch Delica Plus Lancet (Pack of 2 x 25's)," 2,241.30"," 2,410.00",7% 
Diabetes Support,Glucometers,OneTouch Verio Test Strip 50's + OneTouch Delica Plus Lancet (Pack of 2 x 25's)," 1,315.95"," 1,415.00",7% 
Diabetes Support,Glucometers,OneTouch Verio Test Strip 100's + OneTouch Delica Plus Lancet (Pack of 4 x 25's)," 2,538.90"," 2,730.00",7% 
Diabetes Support,Glucometers,OneTouch Verio Flex Combo Pack (Glucometer 1's + Test Strip 50's + Delica Plus Lancet (Pack of 2 x 25's))," 2,489.61"," 2,677.00",7% 
Diabetes Support,Glucometers,OneTouch Select Plus Combo Pack (Glucometer 1's + Test Strip 50's + Delica Plus Lancet (Pack of 2 x 25's))," 2,177.70"," 2,562.00",15%
Diabetes Support,Lancets & Test Strips,Onetouch Select Plus Test Strips 50's," 1,040.25"," 1,095.00",5% 
Diabetes Support,Lancets & Test Strips,Onetouch Select Plus Test Strips 25's, 593.75, 625.00,5% 
Diabetes Support,Lancets & Test Strips,Onetouch Verio Test Strip 100's," 1,985.50"," 2,090.00",5% 
Diabetes Support,Lancets & Test Strips,OneTouch Verio Test Strips (Pack of 50's)," 1,040.25"," 1,095.00",5% 
Diabetes Support,Lancets & Test Strips,Onetouch Select Test Strip 50's," 1,135.25"," 1,195.00",5% 
Diabetes Support,Lancets & Test Strips,Onetouch Select Test Strip 10's, 375.25, 395.00,5% 
Diabetes Support,Lancets & Test Strips,Onetouch Select Test Strip 25's, 641.25, 675.00,5% 
Diabetes Support,Lancets & Test Strips,Onetouch Select Plus Test Strips 10's, 375.25, 395.00,5% 
Diabetes Support,Lancets & Test Strips,Onetouch Verio Test Strip 10's, 375.25, 395.00,5% 
Diabetes Support,Lancets & Test Strips,Onetouch Ultra Test Strip 50's," 1,372.75"," 1,445.00",5% 
Diabetes Support,Lancets & Test Strips,OneTouch Delica Plus Lancets (Pack of 25's), 150.40, 160.00,6% 
Diabetes Support,Lancets & Test Strips,Onetouch Ultra Soft Lancets 25's,175.00,00.00,00.00
Diabetes Support,Lancets & Test Strips,OneTouch Delica Plus Lancing Device + 25's Free Lancets,425.00,00.00,00.00
Diabetes Support,Lancets & Test Strips,Onetouch Verio Test Strip 25'S, 593.75, 625.00,5% 
Diabetes Support,Lancets & Test Strips,Onetouch Delica Lancets 25's, 150.40, 160.00,6% 
Diabetes Support,Lancets & Test Strips,Onetouch Ultra Test Strip 10's, 437.00, 460.00,5% 
Diabetes Support,Lancets & Test Strips,Onetouch Ultra Test Strip 25's, 831.25, 875.00,5% 
Diabetes Support,Lancets & Test Strips,Ambitech Sterile Safety Lancets (Single use) 100's, 674.55," 1,499.00",55%
Diabetes Support,Lancets & Test Strips,OneTouch Select Plus Strip (Pack of 2 x 50's) + OneTouch Delica Plus Lancet (Pack of 2 x 25's)," 2,334.30"," 2,510.00",7% 
Diabetes Support,Lancets & Test Strips,OneTouch Select Plus Strip 50's + OneTouch Delica Plus Lancet (Pack of 2 x 25's)," 1,315.95"," 1,415.00",7% 
Diabetes Support,Lancets & Test Strips,OneTouch Select Plus Strip (Pack of 2 x 50's) + OneTouch Delica Plus Lancet (Pack of 4 x 25's)," 2,631.90"," 2,830.00",7% 
Diabetes Support,Lancets & Test Strips,Onetouch Delica Lancing Device (Free Lancets 25's),425.00,00.00,00.00
Diabetes Support,Lancets & Test Strips,Sahyog Wellness Finger Picker Sterile Round Twist Comfort Blood Lancets 50's, 139.72, 499.00,72%
Diabetes Support,Lancets & Test Strips,Sahyog Wellness Finger Picker Sterile Round Twist Comfort Blood Lancets 100's, 154.69, 499.00,69%
Diabetes Support,Sugar Substitutes,Sugar Free Gold Pellet 500's,285.00,00.00,00.00
Diabetes Support,Sugar Substitutes,Sugar Free Natura Powder 1 kg,950.00,00.00,00.00
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural Sugarfree Sweetener Erythritol Powder 1000 gm, 675.00, 900.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural Sugarfree Sweetener Stevia Spoonable Powder 1000 gm," 1,125.00"," 1,500.00",25%
Diabetes Support,Sugar Substitutes,Sugar Free Gold Pellets 110's,75.00,00.00,00.00
Diabetes Support,Sugar Substitutes,Sugar Free Gold Powder 100 gm,150.00,00.00,00.00
Diabetes Support,Sugar Substitutes,Sugar Free Natura Pellet 200's, 130.95, 135.00,3% 
Diabetes Support,Sugar Substitutes,Sugar Free Natura Pellet 100's, 72.75, 75.00,3% 
Diabetes Support,Sugar Substitutes,Sugar Free Natura Sweet 200 Drops 10 ml,140.00,00.00,00.00
Diabetes Support,Sugar Substitutes,Sugar Free Natura Sachet 100's,150.00,00.00,00.00
Diabetes Support,Sugar Substitutes,Sugar Free Natura Pellet 500's,300.00,00.00,00.00
Diabetes Support,Sugar Substitutes,Sugar Free Natura 300 Pellets, 184.30, 190.00,3% 
Diabetes Support,Sugar Substitutes,Nectarea Sweet Light Drops 30 ml,200.00,00.00,00.00
Diabetes Support,Sugar Substitutes,Zindagi Stevia Dry Leaves 100 gm, 292.50, 325.00,10%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Stevia Sachet 200's, 510.00, 680.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Stevia Liquid (Pack of 10) 1000 Drops 100 ml, 412.50, 550.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Stevia Liquid (Pack of 2) 800 Drops 40 ml, 180.00, 240.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Stevia Liquid (Pack of 3) 1200 Drops 60 ml, 270.00, 360.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Xylitol Powder 500 gm, 525.00, 700.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Erythritol Powder 500 gm, 375.00, 500.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Stevia Liquid (Pack of 5) 500 Drops 25 ml, 206.25, 275.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural Sugarfree Sweetener Stevia Liquid (Pack of 3) 300 Drops 15 ml, 123.75, 165.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Stevia Spoonable Powder 500 gm, 600.00, 800.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Stevia Spoonable Powder 400 gm, 480.00, 640.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural Sugarfree Sweetener Stevia Sachet 100's, 255.00, 340.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Stevia Tablets 600's, 427.50, 570.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural Sugarfree Sweetener Stevia Tablets 400's, 360.00, 480.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Stevia Tablets 200's, 180.00, 240.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Tablets 500's, 337.50, 450.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Xylitol Powder 250 gm, 262.50, 350.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Erythritol Powder 250 gm, 187.50, 250.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural Sugarfree Sweetener Stevia Sachet 50's, 127.50, 170.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Liquid 100 Drops 5 ml, 41.25, 55.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural Sugarfree Sweetener Stevia Leaf 25 gm, 48.75, 65.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural Sugarfree Sweetener Spoonable Powder 100 gm, 138.75, 185.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Tablets 100's, 90.00, 120.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural Sugarfree Sweetener Sachet 25's, 67.50, 90.00,25%
Diabetes Support,Sugar Substitutes,Zevic Stevia Zero Calorie Powder 100 gm, 179.10, 199.00,10%
Diabetes Support,Sugar Substitutes,Sugar Free Natura Sachet 25's, 40.74, 42.00,3% 
Diabetes Support,Sugar Substitutes,Sugar Free Gold Sachet 100's,125.00,00.00,00.00
Diabetes Support,Sugar Substitutes,Sugar Free Gold Sachet 50's, 69.84, 72.00,3% 
Diabetes Support,Sugar Substitutes,Sugar Free Gold Sachet 25's, 41.36, 44.00,6% 
Diabetes Support,Sugar Substitutes,Sugar Free Gold Pellet 300's,190.00,00.00,00.00
Diabetes Support,Sugar Substitutes,Sugar Free Gold Pellet 100's,75.00,00.00,00.00
Diabetes Support,Sugar Substitutes,Zevic Stevia Zero Calorie Powder 300 gm, 449.10, 499.00,10%
Diabetes Support,Sugar Substitutes,Zevic Stevia Zero Calorie Powder 200 gm, 310.05, 325.00,4.6
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural Sugarfree Sweetener Pure Stevia Extract Powder 100 gm, 825.00," 1,100.00",25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural Sugarfree Sweetener Stevia Tablets 1000's, 675.00, 900.00,25%
Diabetes Support,Sugar Substitutes,So Sweet 100% Natural 0% Calories Sweetener Stevia Combo Gift Pack, 397.50, 530.00,25%
Diabetes Support,Sugar Substitutes,Zevic Stevia Zero Calorie Sachets 30's, 99.00, 110.00,10%
Diabetes Support,Sugar Substitutes,Zevic Stevia Tablet 100's, 121.50, 135.00,10%
Diabetes Support,Sugar Substitutes,Zevic Stevia Zero Calorie Liquid 15 ml, 195.30, 217.00,10%
Diabetes Support,Sugar Substitutes,Zevic Stevia Handpicked Leaves 50 gm, 135.00, 150.00,10%
Diabetes Support,Sugar Substitutes,Sugar Free Green Stevia Pellets 100's,75.00,00.00,00.00
Diabetes Support,Sugar Substitutes,Sugar Free Natura Diet Sugar Powder 80 gm,240.00,00.00,00.00
Diabetes Support,Sugar Substitutes,Sugar Free Natura Sachet 50's, 77.60, 80.00,3% 
Diabetes Support,Diabetes Management Supplements,D Protin Chocolate Powder 500 gm, 487.90, 595.00,18%
Diabetes Support,Diabetes Management Supplements,Ensure Diabetes Care Powder - Vanilla Flavour 1 kg (Refill Pack)," 1,477.25"," 1,555.00",5% 
Diabetes Support,Diabetes Management Supplements,Pro360 Diabetic Care Powder - Real Badam Flavour 500 gm, 616.25, 725.00,15%
Diabetes Support,Diabetes Management Supplements,Ensure Diabetes Care Powder - Vanilla Flavour 200 gm (Refill Pack), 394.25, 415.00,5% 
Diabetes Support,Diabetes Management Supplements,Pro360 Diabetic Nutritional Powder - Roasted Coffee Flavour 250 gm, 335.75, 395.00,15%
Diabetes Support,Diabetes Management Supplements,Pro360 Diabetic Nutritional Powder - Real Badam Flavour 250 gm, 335.75, 395.00,15%
Diabetes Support,Diabetes Management Supplements,Pristine Balance DM Nutrition Powder - Vanilla Flavour 200 gm (Tin), 204.00, 240.00,15%
Diabetes Support,Diabetes Management Supplements,Penta Sure DM Diabetes Care Creamy Vanilla and Cinnamon Flavoured Powder 1 kg," 2,312.38"," 2,786.00",17%
Diabetes Support,Diabetes Management Supplements,Ensure Diabetes Care Powder - Chocolate Flavour 200 gm (Refill Pack), 388.00, 400.00,3% 
Diabetes Support,Diabetes Management Supplements,Ensure Diabetes Care Powder - Vanilla Flavour 400 gm (Pet Jar), 734.40, 765.00,4% 
Diabetes Support,Diabetes Management Supplements,D Protin Vanilla Powder 500 gm, 487.90, 595.00,18%
Diabetes Support,Diabetes Management Supplements,D Protin Vanilla Powder 200 gm, 238.00, 280.00,15%
Diabetes Support,Diabetes Management Supplements,Nestle Resource Diabetic Powder - Vanilla Flavour 400 gm (Pet Jar), 759.05, 799.00,5% 
Diabetes Support,Diabetes Management Supplements,D Protin Chocolate Powder 200 gm, 238.00, 280.00,15%
Diabetes Support,Diabetes Management Supplements,Protinex Diabetes Care Powder - Vanilla Flavour 400 gm,650.00,00.00,00.00
Diabetes Support,Diabetes Management Supplements,Protinex Diabetes Care Powder - Vanilla Flavour 200 gm,350.00,00.00,00.00
Diabetes Support,Diabetes Management Supplements,Ensure Diabetes Care Powder - Vanilla Flavour 400 gm (Refill Pack),710.00,00.00,00.00
Diabetes Support,Diabetes Management Supplements,INLIFE Diastan Plus Diabetic Care Powder 300 gm, 450.00, 900.00,50%
Diabetes Support,Diabetes Management Supplements,Nestle Resource Opti Powder - Vanilla Flavour 400 gm (Pet Jar), 711.55, 749.00,5% 
Diabetes Support,Diabetes Management Supplements,Protinex Diabetes Care Vanilla Flavour Powder 400 gm,650.00,00.00,00.00
Diabetes Support,Diabetes Management Supplements,Pro360 Diabetic Care Powder - Badam 1 kg," 1,189.15"," 1,399.00",15%
Diabetes Support,Diabetes Management Supplements,Pro360 Diabetic Care Powder - Kesar Pista 200 gm, 272.00, 320.00,15%
Diabetes Support,Diabetes Management Supplements,Ensure Diabetes Care Powder - Chocolate Flavour 400 gm (Refill Pack),710.00,00.00,00.00
Diabetes Support,Diabetes Management Supplements,Evexia D Manage Vanilla Flavour Powder 200 gm, 226.20, 290.00,22%
Diabetes Support,Diabetes Management Supplements,Nestle Resource Diabetic Powder - Vanilla Flavour 200 gm (Refill Pack), 356.25, 375.00,5% 
Diabetes Support,Diabetes Management Supplements,Nestle Resource Diabetic Powder Chocolate Flavour 400 gm,799.00,00.00,00.00
Diabetes Support,Diabetes Management Supplements,Azzurra Essential High Calorie Nutrition 2.25 Powder - Vanilla 400 gm,"1,295.00",00.00,00.00
